wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa,grassNum,grassEn,grassRe,grassFa
227,201.2,382.0,6.2,394,146.4,56.4,7.0,5453,535.0,128.2,6.6
233,196.8,382.0,6.2,396,140.5,56.2,7.0,5480,536.0,128.3,6.6
239,199.0,381.9,6.3,386,147.6,56.2,7.0,5522,534.8,128.4,6.7
247,205.7,381.9,6.3,371,143.2,56.2,7.0,5561,535.0,128.5,6.7
252,198.2,381.8,6.3,355,159.5,56.4,7.0,5611,533.6,128.7,6.7
256,194.0,381.8,6.3,338,181.2,56.4,7.0,5656,533.5,128.9,6.7
261,190.3,381.8,6.3,324,200.0,56.3,7.0,5701,533.2,129.0,6.7
261,190.0,381.8,6.3,326,178.9,56.2,7.0,5722,535.4,129.2,6.7
265,186.1,381.7,6.3,335,153.4,55.9,7.0,5780,535.6,129.3,6.7
269,195.6,381.7,6.3,309,149.3,55.8,7.1,5831,535.6,129.4,6.7
271,192.1,381.7,6.3,305,156.7,55.7,7.1,5868,535.6,129.5,6.7
273,187.9,381.7,6.3,295,185.9,55.7,7.1,5913,535.3,129.6,6.7
275,188.2,381.6,6.3,303,157.7,55.5,7.2,5973,535.0,129.8,6.7
274,187.5,381.6,6.3,301,204.8,55.4,7.3,6014,533.3,129.9,6.7
277,186.7,381.6,6.3,297,208.0,55.3,7.3,6059,532.8,130.0,6.7
278,190.7,381.6,6.3,292,204.0,55.2,7.5,6112,530.8,130.2,6.7
280,193.4,381.5,6.3,279,204.1,55.2,7.7,6154,530.6,130.3,6.7
281,191.5,381.5,6.3,288,203.3,55.3,7.7,6201,529.9,130.4,6.7
287,190.9,381.4,6.3,306,159.3,55.3,7.9,6219,532.4,130.6,6.7
290,191.5,381.4,6.3,305,173.9,55.4,8.1,6251,530.3,130.7,6.7
295,188.9,381.4,6.3,312,186.9,55.4,8.3,6304,528.0,130.9,6.7
300,187.3,381.3,6.3,317,182.2,55.3,8.4,6351,527.6,131.0,6.7
305,189.0,381.3,6.3,301,195.9,55.3,8.4,6379,528.5,131.1,6.7
312,187.9,381.2,6.4,295,194.7,55.2,8.4,6440,527.3,131.2,6.7
311,193.4,381.1,6.4,264,216.5,55.2,8.5,6482,527.9,131.3,6.7
320,191.1,381.1,6.4,257,196.4,55.1,8.5,6534,529.0,131.3,6.7
325,199.1,381.0,6.3,249,174.6,55.0,8.4,6593,529.5,131.3,6.7
325,196.0,381.0,6.3,235,178.7,54.7,8.3,6650,529.5,131.4,6.7
330,192.8,381.0,6.4,218,203.3,54.7,8.1,6710,530.2,131.5,6.7
331,191.0,381.0,6.3,231,185.5,54.9,7.9,6767,531.2,131.5,6.7
330,191.5,381.0,6.4,252,169.2,54.9,8.0,6802,533.1,131.5,6.7
326,197.8,380.9,6.4,252,175.8,55.0,7.8,6840,534.6,131.6,6.7
329,195.6,380.9,6.4,255,185.7,54.9,7.5,6874,535.9,131.7,6.7
334,197.2,380.9,6.4,259,181.2,54.8,7.3,6907,536.7,131.7,6.7
341,194.0,380.8,6.4,273,197.4,54.5,7.1,6941,537.2,131.7,6.8
348,192.5,380.7,6.4,277,222.7,54.3,7.0,6978,536.0,131.8,6.8
351,196.3,380.6,6.4,265,221.0,54.2,6.7,7010,536.4,131.8,6.8
359,195.8,380.6,6.3,264,217.3,54.2,6.7,7062,535.8,131.9,6.8
366,193.7,380.5,6.3,267,230.0,54.3,6.7,7102,534.6,131.9,6.8
379,197.7,380.4,6.3,243,248.6,54.2,6.8,7128,534.9,132.0,6.8
388,197.4,380.3,6.3,246,231.8,54.1,6.8,7192,533.2,132.0,6.8
391,199.0,380.3,6.3,246,241.0,54.0,6.9,7245,531.5,132.1,6.8
401,194.2,380.3,6.3,267,234.2,53.7,7.0,7276,530.7,132.2,6.8
407,194.4,380.3,6.3,289,217.9,53.5,7.0,7301,529.4,132.2,6.8
416,194.7,380.2,6.3,304,194.2,53.3,7.0,7355,529.0,132.3,6.8
429,194.0,380.2,6.3,291,197.4,53.2,7.0,7415,527.9,132.3,6.8
439,190.1,380.2,6.3,286,211.1,53.3,6.9,7475,526.8,132.3,6.9
453,189.2,380.2,6.3,264,214.5,53.2,6.9,7536,526.1,132.3,6.9
461,192.7,380.2,6.3,254,219.5,53.2,6.7,7598,525.4,132.4,6.9
471,189.7,380.2,6.3,261,203.4,53.5,6.7,7654,525.7,132.4,6.9
479,188.1,380.2,6.3,243,240.7,53.4,6.7,7731,523.0,132.4,6.9
483,191.3,380.2,6.3,228,239.4,53.4,6.7,7800,521.5,132.4,6.9
492,191.9,380.2,6.3,212,221.5,53.2,6.8,7885,521.0,132.5,6.9
497,192.6,380.2,6.2,184,257.4,53.3,7.0,7966,520.6,132.4,6.9
507,192.2,380.2,6.2,181,222.9,53.3,7.0,8071,519.4,132.5,6.9
510,191.6,380.2,6.2,176,236.5,53.2,7.0,8151,519.6,132.5,6.9
515,189.5,380.3,6.2,172,248.4,53.4,7.0,8240,519.1,132.5,6.9
518,187.6,380.3,6.2,171,252.9,53.1,7.0,8348,518.3,132.5,7.0
522,185.7,380.3,6.2,176,251.3,53.1,7.0,8445,518.0,132.6,7.0
527,186.6,380.3,6.2,172,240.2,53.3,6.9,8538,518.8,132.6,7.0
532,185.8,380.3,6.1,179,230.2,53.3,7.0,8639,518.4,132.6,7.0
538,187.0,380.3,6.1,162,216.7,53.1,6.9,8730,519.5,132.6,7.0
542,186.4,380.4,6.2,158,228.9,53.4,7.1,8813,521.1,132.6,7.0
549,185.9,380.4,6.1,164,210.9,53.2,7.0,8903,521.9,132.7,7.0
556,184.6,380.4,6.1,170,182.9,53.2,6.9,8983,524.5,132.7,7.0
563,183.6,380.4,6.1,179,183.8,53.2,6.9,9045,527.0,132.7,7.0
563,183.8,380.4,6.1,191,214.4,53.4,6.9,9138,527.1,132.8,7.0
565,185.5,380.4,6.1,188,217.4,53.3,6.9,9233,528.4,132.9,7.0
573,184.5,380.5,6.1,186,202.0,53.4,6.9,9298,531.3,132.9,7.0
