wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa,grassNum,grassEn,grassRe,grassFa
120,200.8,389.2,8.2,221,138.2,57.1,8.2,4984,556.8,128.6,6.2
120,204.1,389.3,8.2,230,151.1,57.1,8.3,5013,558.0,128.4,6.2
120,211.8,389.3,8.2,237,151.4,57.1,8.3,5044,559.3,128.3,6.2
121,207.2,389.2,8.2,260,143.0,57.2,8.4,5071,560.3,128.1,6.2
121,210.4,389.2,8.2,284,148.4,57.0,8.4,5097,560.5,127.9,6.2
123,205.0,389.2,8.2,307,164.4,57.0,8.4,5113,560.9,127.6,6.3
123,210.4,389.2,8.2,337,160.4,57.0,8.4,5150,560.0,127.5,6.3
125,206.3,389.1,8.2,361,157.9,57.0,8.5,5172,559.9,127.4,6.3
127,205.4,389.2,8.2,379,163.6,57.0,8.5,5188,559.1,127.2,6.3
131,245.6,389.1,8.2,395,139.7,57.0,8.5,5234,556.3,127.2,6.3
136,228.1,389.2,8.3,394,130.1,57.0,8.6,5258,557.3,127.1,6.3
143,215.2,389.1,8.3,394,125.4,57.0,8.7,5275,559.7,127.0,6.3
147,215.7,389.1,8.3,379,138.9,57.0,8.8,5317,558.0,126.9,6.3
153,217.0,389.1,8.3,352,137.5,57.0,8.9,5358,558.6,126.9,6.3
155,217.6,389.0,8.3,344,131.1,57.0,8.9,5387,558.7,126.9,6.3
164,210.5,389.1,8.4,349,125.6,56.9,8.9,5423,559.7,126.9,6.3
167,205.7,389.0,8.4,336,141.9,56.9,8.8,5465,559.7,126.9,6.3
167,206.9,389.0,8.4,329,140.9,57.0,8.8,5508,559.7,127.0,6.3
169,203.9,389.0,8.4,337,147.8,57.0,8.8,5544,559.6,127.0,6.3
168,204.1,389.0,8.4,347,140.4,57.1,8.8,5568,563.3,127.0,6.3
170,202.1,389.0,8.4,353,150.5,57.1,8.8,5612,563.3,127.1,6.4
171,204.9,389.0,8.4,356,135.4,56.8,8.8,5661,563.0,127.2,6.4
176,196.3,389.1,8.4,360,144.8,56.7,8.8,5688,563.0,127.2,6.4
176,195.4,389.1,8.4,362,134.8,56.8,8.8,5723,565.6,127.3,6.4
177,199.3,389.1,8.4,358,134.6,56.7,8.8,5762,565.8,127.5,6.4
179,200.3,389.1,8.4,363,118.8,56.8,9.0,5806,566.7,127.6,6.4
183,194.3,389.0,8.4,357,130.7,56.9,9.0,5844,566.8,127.7,6.4
182,195.2,389.0,8.4,362,133.6,56.8,9.1,5885,568.3,127.8,6.4
185,193.8,389.1,8.4,344,133.1,56.7,9.1,5910,571.4,128.0,6.4
186,194.6,389.1,8.4,346,134.3,56.7,9.2,5955,571.3,128.2,6.4
188,191.9,389.1,8.4,339,139.0,56.8,9.3,5999,572.8,128.3,6.4
192,187.6,389.1,8.4,345,138.8,57.0,9.4,6030,574.7,128.5,6.4
192,192.3,389.1,8.4,356,120.5,57.1,9.5,6061,578.1,128.6,6.4
195,189.5,389.0,8.4,359,127.2,57.1,9.5,6102,578.8,128.7,6.4
198,185.1,389.0,8.4,360,134.1,57.1,9.6,6147,580.4,128.8,6.4
197,185.6,389.0,8.4,378,128.1,57.1,9.7,6168,583.2,129.0,6.4
196,184.0,389.0,8.4,371,133.3,57.1,9.7,6201,586.1,129.1,6.4
195,183.4,389.0,8.4,372,138.5,57.0,9.6,6250,586.8,129.2,6.4
195,182.2,389.0,8.4,381,126.6,57.0,9.6,6278,590.1,129.3,6.4
196,179.6,389.0,8.3,391,122.9,56.9,9.6,6307,593.1,129.5,6.4
192,181.7,389.0,8.3,401,125.0,56.9,9.5,6329,596.1,129.6,6.5
191,182.0,388.9,8.3,419,130.7,56.9,9.5,6362,597.2,129.8,6.5
192,180.8,388.9,8.3,427,129.4,57.0,9.5,6381,599.8,129.9,6.5
189,182.2,388.9,8.3,447,130.7,57.1,9.5,6407,601.6,130.1,6.5
185,191.8,389.0,8.3,457,142.3,57.2,9.5,6429,602.6,130.2,6.5
189,185.5,388.9,8.3,472,135.9,57.4,9.5,6465,604.4,130.3,6.5
190,184.6,388.9,8.3,487,120.2,57.3,9.5,6488,607.1,130.4,6.5
192,185.0,388.9,8.3,505,111.4,57.5,9.5,6511,609.3,130.5,6.5
196,184.2,388.9,8.2,510,107.9,57.6,9.4,6527,611.5,130.6,6.5
197,188.6,388.9,8.2,516,116.0,57.7,9.4,6542,612.9,130.8,6.5
202,188.0,388.9,8.2,522,112.6,57.7,9.4,6581,612.8,130.9,6.5
201,193.3,388.9,8.1,504,118.5,57.8,9.4,6618,612.9,131.0,6.5
206,191.5,388.8,8.1,486,125.9,57.9,9.4,6640,614.3,131.1,6.5
208,194.4,388.8,8.1,462,128.0,57.9,9.4,6672,615.1,131.2,6.5
210,196.6,388.9,8.1,446,121.6,58.0,9.5,6706,616.3,131.3,6.5
215,194.2,388.8,8.0,444,127.7,58.1,9.5,6730,617.9,131.3,6.5
219,194.9,388.8,8.0,437,144.2,58.2,9.6,6764,616.6,131.4,6.5
219,211.4,388.8,8.0,440,123.0,58.3,9.6,6798,618.6,131.6,6.5
221,208.5,388.8,8.0,437,122.6,58.4,9.6,6825,620.9,131.7,6.5
223,208.4,388.8,8.0,432,128.9,58.5,9.6,6848,622.9,131.8,6.5
227,209.5,388.8,7.9,427,126.3,58.7,9.5,6880,624.3,131.9,6.6
234,204.5,388.8,7.9,422,123.0,58.7,9.4,6903,626.3,132.0,6.6
234,210.4,388.8,7.8,398,144.4,58.9,9.3,6938,626.7,132.1,6.6
231,219.6,388.8,7.8,400,128.3,59.1,9.2,6972,628.2,132.2,6.6
235,215.7,388.8,7.8,406,126.7,59.2,9.2,6975,632.0,132.4,6.6
240,217.0,388.8,7.8,390,123.9,59.2,9.1,7018,632.8,132.4,6.6
248,208.9,388.8,7.8,377,145.2,59.2,9.1,7062,633.1,132.6,6.6
251,206.6,388.8,7.7,378,169.5,59.3,9.1,7085,634.7,132.6,6.6
253,221.8,388.8,7.7,381,137.6,59.3,9.1,7132,634.8,132.7,6.6
255,216.7,388.7,7.7,372,144.1,59.6,9.1,7180,634.4,132.8,6.6
258,215.5,388.7,7.7,378,132.9,59.9,9.0,7215,636.8,132.9,6.6
265,213.8,388.8,7.6,372,139.5,60.0,9.0,7247,637.6,133.0,6.6
268,221.9,388.7,7.6,363,128.8,59.9,8.9,7300,638.1,133.1,6.6
275,209.1,388.8,7.6,364,131.0,59.9,8.9,7340,639.7,133.2,6.6
281,204.4,388.8,7.6,352,133.2,59.9,8.9,7392,640.8,133.3,6.6
286,201.1,388.8,7.6,351,137.0,59.8,9.0,7454,640.9,133.3,6.6
289,199.2,388.8,7.5,355,135.8,60.1,9.0,7495,642.8,133.5,6.6
292,206.4,388.9,7.5,365,114.3,60.3,9.0,7546,644.0,133.5,6.6
295,206.1,388.9,7.5,362,104.9,60.5,9.0,7607,645.8,133.6,6.6
299,203.8,388.9,7.5,351,117.7,60.8,9.1,7646,648.0,133.7,6.6
300,204.1,388.9,7.5,357,113.1,61.0,9.1,7694,650.4,133.7,6.6
305,203.5,389.0,7.5,352,98.5,61.0,9.2,7747,653.4,133.8,6.6
308,200.5,388.9,7.5,351,95.9,61.0,9.2,7791,656.8,134.0,6.6
314,203.2,389.0,7.5,333,87.4,61.1,9.3,7845,659.5,134.0,6.6
319,199.4,389.0,7.4,324,78.6,61.3,9.2,7903,662.7,134.1,6.6
322,198.5,389.1,7.4,297,79.8,61.1,9.2,7954,666.6,134.2,6.6
326,195.9,389.1,7.4,285,82.9,61.4,9.1,8023,669.3,134.3,6.6
325,196.5,389.1,7.4,270,82.3,61.6,9.1,8098,671.6,134.4,6.6
327,193.7,389.1,7.4,268,74.6,61.7,8.9,8156,675.5,134.5,6.6
325,193.8,389.1,7.4,255,78.4,62.1,8.8,8211,679.2,134.6,6.7
324,192.9,389.2,7.4,255,82.1,62.4,8.7,8283,682.0,134.7,6.7
325,191.1,389.2,7.4,247,83.7,62.7,8.7,8331,686.6,134.8,6.7
325,189.7,389.2,7.4,246,83.3,62.8,8.7,8377,691.5,134.9,6.7
323,189.9,389.2,7.4,249,88.9,62.8,8.8,8434,695.3,135.0,6.7
321,189.9,389.2,7.4,245,87.7,62.7,8.7,8480,700.6,135.1,6.7
320,189.4,389.2,7.4,253,91.5,62.5,8.7,8519,705.6,135.2,6.7
317,190.4,389.3,7.4,256,89.5,62.5,8.7,8589,708.5,135.3,6.7
316,191.1,389.3,7.4,250,100.4,62.3,8.6,8639,712.5,135.4,6.7
313,192.2,389.3,7.4,254,102.6,62.3,8.6,8681,717.3,135.5,6.7
314,190.6,389.3,7.4,251,112.5,62.1,8.6,8750,719.9,135.6,6.7
314,191.9,389.3,7.4,235,110.2,62.2,8.5,8801,724.1,135.7,6.7
315,191.4,389.4,7.4,230,110.3,62.2,8.5,8853,728.4,135.9,6.7
315,189.4,389.4,7.4,233,110.7,62.0,8.4,8929,730.4,136.0,6.7
316,188.9,389.4,7.4,232,115.6,62.1,8.3,8982,734.4,136.1,6.7
316,188.6,389.4,7.4,233,120.1,61.8,8.1,9015,739.6,136.2,6.7
318,187.6,389.4,7.4,232,115.3,61.7,8.0,9090,741.8,136.4,6.7
321,186.6,389.5,7.4,231,121.2,61.6,7.9,9142,745.4,136.5,6.7
320,189.7,389.5,7.4,220,127.9,61.4,7.9,9195,748.8,136.6,6.7
323,188.2,389.5,7.3,223,119.3,61.3,7.8,9248,752.5,136.8,6.7
321,191.3,389.5,7.3,220,142.5,61.1,7.9,9302,755.3,137.0,6.7
323,193.5,389.6,7.3,217,134.2,60.8,8.0,9345,759.4,137.1,6.7
322,195.8,389.6,7.3,191,152.6,60.7,7.9,9423,761.0,137.2,6.7
323,196.4,389.7,7.3,200,134.5,60.7,8.0,9490,763.6,137.3,6.7
